page_url,element_index,tag,element_id,class_name,text_length,height,min_height,overflow,has_fixed_height,has_overflow_hidden,wcag_1_4_12_status,wcag_1_4_12_violation,overall_status,html_snippet
https://www.bluecaffeine.com/,1259,div,, overlay-image,88,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/liveworld-case-study/"" tabindex=""0""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg""><noscript><img decoding=""async"" class="" image"" src"
https://www.bluecaffeine.com/,1260,a,,,88,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/liveworld-case-study/"" tabindex=""0""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/"
https://www.bluecaffeine.com/,1261,img,, image,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg"">"
https://www.bluecaffeine.com/,1262,noscript,,,128,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/social-1.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1263,div,, normal,88,290px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" normal"">
    <div class="" text"">LiveWorld Case Study</div>
    <div class="" text1"">Digital Marketing strategy for a social customer experience company</div>
<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Grou"
https://www.bluecaffeine.com/,1264,div,, text,20,22px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text"">LiveWorld Case Study</div>"
https://www.bluecaffeine.com/,1265,div,, text1,67,38px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text1"">Digital Marketing strategy for a social customer experience company</div>"
https://www.bluecaffeine.com/,1266,img,,,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png"">"
https://www.bluecaffeine.com/,1267,noscript,,,122,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" style=""margin-top:12px;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png""></noscript>"
https://www.bluecaffeine.com/,1268,div,,ult-item-wrap slick-slide,64,150px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""3"" aria-hidden=""true"" style=""width: 340px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide13"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/stocksnips-case-study/"" tabindex=""-1"""
https://www.bluecaffeine.com/,1269,div,,wpb_raw_code wpb_content_element wpb_raw_html,64,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/stocksnips-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.co"
https://www.bluecaffeine.com/,1270,div,,wpb_wrapper,64,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/stocksnips-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/stocksnips.jpg""><noscript><img de"
https://www.bluecaffeine.com/,1271,div,, overlay-image,64,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/stocksnips-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/stocksnips.jpg""><noscript><img decoding=""async"" class="" image"""
https://www.bluecaffeine.com/,1272,a,,,64,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/stocksnips-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/stocksnips.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine."
https://www.bluecaffeine.com/,1273,img,, image,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/stocksnips.jpg"">"
https://www.bluecaffeine.com/,1274,noscript,,,130,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/stocksnips.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1275,div,, normal,64,290px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" normal"">
      <div class=""text"">StockSnips Case Study
      </div>
      <div class="" text1"">Email marketing for a Fintech audience ...
      </div>
<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.pn"
https://www.bluecaffeine.com/,1276,div,,text,21,22px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""text"">StockSnips Case Study
      </div>"
https://www.bluecaffeine.com/,1277,div,, text1,42,38px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text1"">Email marketing for a Fintech audience ...
      </div>"
https://www.bluecaffeine.com/,1278,img,,,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png"">"
https://www.bluecaffeine.com/,1279,noscript,,,122,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" style=""margin-top:12px;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png""></noscript>"
https://www.bluecaffeine.com/,1280,div,,ult-item-wrap slick-slide,86,150px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""4"" aria-hidden=""true"" style=""width: 340px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide14"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/converge-point-case-study/"" tabindex="
https://www.bluecaffeine.com/,1281,div,,wpb_raw_code wpb_content_element wpb_raw_html,86,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/converge-point-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffein"
https://www.bluecaffeine.com/,1282,div,,wpb_wrapper,86,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/converge-point-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/converge.jpg""><noscript><img "
https://www.bluecaffeine.com/,1283,div,, overlay-image,86,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/converge-point-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/converge.jpg""><noscript><img decoding=""async"" class="" imag"
https://www.bluecaffeine.com/,1284,a,,,86,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/converge-point-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/converge.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffein"
https://www.bluecaffeine.com/,1285,img,, image,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/converge.jpg"">"
https://www.bluecaffeine.com/,1286,noscript,,,128,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/converge.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1287,div,,normal,86,290px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""normal"">
    <div class=""text"">Converge Point Case Study</div>
    <div class=""text1"">Bidding on non-branded keywords that you already rank for...</div>
<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63."
https://www.bluecaffeine.com/,1288,div,,text,25,22px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""text"">Converge Point Case Study</div>"
https://www.bluecaffeine.com/,1289,div,,text1,60,38px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""text1"">Bidding on non-branded keywords that you already rank for...</div>"
https://www.bluecaffeine.com/,1290,img,,,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png"">"
https://www.bluecaffeine.com/,1291,noscript,,,122,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" style=""margin-top:12px;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png""></noscript>"
https://www.bluecaffeine.com/,1292,div,,ult-item-wrap slick-slide,82,150px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""5"" aria-hidden=""true"" style=""width: 340px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide15"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/3-phase-strategy-new/"" tabindex=""-1"">"
https://www.bluecaffeine.com/,1293,div,,wpb_raw_code wpb_content_element wpb_raw_html,82,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/3-phase-strategy-new/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com"
https://www.bluecaffeine.com/,1294,div,,wpb_wrapper,82,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/3-phase-strategy-new/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/3phase.png""><noscript><img decodin"
https://www.bluecaffeine.com/,1295,div,, overlay-image,82,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/3-phase-strategy-new/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/3phase.png""><noscript><img decoding=""async"" class="" image"" src="
https://www.bluecaffeine.com/,1296,a,,,82,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/3-phase-strategy-new/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/3phase.png""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/w"
https://www.bluecaffeine.com/,1297,img,, image,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/3phase.png"">"
https://www.bluecaffeine.com/,1298,noscript,,,126,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/04/3phase.png"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1299,div,, normal,82,290px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" normal"">
    <div class="" text"">3 Phase Strategy-New</div>
    <div class="" text1"">How a three-phase strategy helped improve AdWords performance</div>
<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.p"
https://www.bluecaffeine.com/,1300,div,, text,20,22px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text"">3 Phase Strategy-New</div>"
https://www.bluecaffeine.com/,1301,div,, text1,61,38px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text1"">How a three-phase strategy helped improve AdWords performance</div>"
https://www.bluecaffeine.com/,1302,img,,,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png"">"
https://www.bluecaffeine.com/,1303,noscript,,,122,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" style=""margin-top:12px;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png""></noscript>"
https://www.bluecaffeine.com/,1304,div,,ult-item-wrap slick-slide,92,150px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""6"" aria-hidden=""true"" style=""width: 340px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide16"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/profit-case-study/"" tabindex=""-1""><im"
https://www.bluecaffeine.com/,1305,div,,wpb_raw_code wpb_content_element wpb_raw_html,92,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/profit-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp"
https://www.bluecaffeine.com/,1306,div,,wpb_wrapper,92,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/profit-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/image-profit-b-w.jpg""><noscript><img "
https://www.bluecaffeine.com/,1307,div,, overlay-image,92,150px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" overlay-image"">
  <a href=""https://www.bluecaffeine.com/profit-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/image-profit-b-w.jpg""><noscript><img decoding=""async"" class="" imag"
https://www.bluecaffeine.com/,1308,a,,,92,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/profit-case-study/"" tabindex=""-1""><img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/image-profit-b-w.jpg""><noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffein"
https://www.bluecaffeine.com/,1309,img,, image,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" class="" image"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Alt text"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/image-profit-b-w.jpg"">"
https://www.bluecaffeine.com/,1310,noscript,,,136,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" class="" image"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/image-profit-b-w.jpg"" alt=""Alt text""/></noscript>"
https://www.bluecaffeine.com/,1311,div,, normal,92,290px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" normal"">
    <div class="" text"">Profit Case Study</div>
    <div class="" text1"">Profit.co introduced their Objectives &amp; Key Results (OKR) solution in 2018</div>
<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025"
https://www.bluecaffeine.com/,1312,div,, text,17,22px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text"">Profit Case Study</div>"
https://www.bluecaffeine.com/,1313,div,, text1,74,38px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class="" text1"">Profit.co introduced their Objectives &amp; Key Results (OKR) solution in 2018</div>"
https://www.bluecaffeine.com/,1314,img,,,0,150px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img decoding=""async"" style=""margin-top:12px;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png"">"
https://www.bluecaffeine.com/,1315,noscript,,,122,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img decoding=""async"" style=""margin-top:12px;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2025/10/Group-63.png""></noscript>"
https://www.bluecaffeine.com/,1316,ul,,slick-dots,0,45px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<ul class=""slick-dots"" style="""" role=""tablist""><li class=""slick-active"" aria-hidden=""false"" role=""presentation"" aria-selected=""true"" aria-controls=""navigation10"" id=""slick-slide10""><i type=""button"" style=""color:#333333;"" class=""ultsl-stop"" data-role=""none""></i></li><li aria-hidden=""true"" role=""presentation"" aria-selected=""false"" aria-controls=""navigation11"" id=""slick-slide11""><i type=""button"" styl"
https://www.bluecaffeine.com/,1317,li,slick-slide10,slick-active,0,23px,auto,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""slick-active"" aria-hidden=""false"" role=""presentation"" aria-selected=""true"" aria-controls=""navigation10"" id=""slick-slide10""><i type=""button"" style=""color:#333333;"" class=""ultsl-stop"" data-role=""none""></i></li>"
https://www.bluecaffeine.com/,1318,li,slick-slide11,,0,8px,auto,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li aria-hidden=""true"" role=""presentation"" aria-selected=""false"" aria-controls=""navigation11"" id=""slick-slide11""><i type=""button"" style=""color:#333333;"" class=""ultsl-stop"" data-role=""none""></i></li>"
https://www.bluecaffeine.com/,1319,li,slick-slide12,,0,8px,auto,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li aria-hidden=""true"" role=""presentation"" aria-selected=""false"" aria-controls=""navigation12"" id=""slick-slide12""><i type=""button"" style=""color:#333333;"" class=""ultsl-stop"" data-role=""none""></i></li>"
https://www.bluecaffeine.com/,1320,script,,,686,auto,0px,visible,False,False,PASSED,,PASSED,"<script type=""text/javascript"">jQuery(document).ready(function($){if(typeof jQuery('.ult-carousel-31717138069c21f4f63ee2').slick==""function""){$('.ult-carousel-31717138069c21f4f63ee2').slick({dots:true,autoplaySpeed:5000,speed:300,infinite:false,arrows:false,slidesToScroll:3,slidesToShow:3,swipe:true,draggable:true,touchMove:true,pauseOnHover:true,pauseOnFocus:false,responsive:[{breakpoint:1026,set"
https://www.bluecaffeine.com/,1321,div,,vc_row wpb_row vc_row-fluid,21,121.406px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""vc_row wpb_row vc_row-fluid""><div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper""></div></div></div><div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper""><div class="" vc_custom_1759993977103 ubtn-ctn-center read-more""><a class=""ubtn-link ult-adjust-bottom-margin ubtn-center "
https://www.bluecaffeine.com/,1322,div,,wpb_column vc_column_container vc_col-sm-4,0,1px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_column vc_column_container vc_col-sm-4""><div class=""vc_column-inner""><div class=""wpb_wrapper""></div></div></div>"
